EPOCH_Time_ms,Wrist_Position,Sensor_Type,Value_X_Axis,Value_Y_Axis,Value_Z_Axis
1680882401103,right,acc,-3.203441858291626,-1.6424223184585571,1.623268723487854
1680882401123,right,acc,-1.4293384552001953,-5.092466831207275,13.781024932861328
1680882401143,right,acc,0.5410895943641663,-8.774748802185059,21.128829956054688
1680882401164,right,acc,5.722142219543457,-14.451401710510254,24.454376220703125
1680882401183,right,acc,10.63504409790039,-14.446613311767578,27.442338943481445
1680882401203,right,acc,10.412383079528809,-13.606247901916504,29.910762786865234
1680882401223,right,acc,7.661445617675781,-12.658143997192383,21.188684463500977
1680882401244,right,acc,4.19224739074707,-8.583212852478027,7.484274387359619
1680882401265,right,acc,0.9720458984375,-2.542642116546631,5.16429328918457
1680882401284,right,acc,1.4317326545715332,-1.4053963422775269,7.910442352294922
1680882401304,right,acc,-3.114856481552124,0.5650315880775452,7.338228225708008
1680882401324,right,acc,-4.467580318450928,2.123656988143921,1.3215993642807007
1680882401344,right,acc,-4.199429988861084,4.5825018882751465,-6.976703643798828
1680882401365,right,acc,-5.351040840148926,5.298368453979492,-10.014945983886719
1680882401384,right,acc,-5.212177276611328,2.5498247146606445,-7.340622425079346
1680882401405,right,acc,-2.7964274883270264,-0.47644615173339844,-0.4644751250743866
1680882401425,right,acc,1.2617442607879639,-4.331110954284668,9.114726066589355
1680882401445,right,acc,4.807557106018066,-7.891288757324219,18.368314743041992
1680882401466,right,acc,7.5848307609558105,-10.359710693359375,27.28192901611328
1680882401485,right,acc,8.908824920654297,-12.765883445739746,23.989900588989258
1680882401505,right,acc,10.273519515991211,-12.06198787689209,26.74323272705078
1680882401525,right,acc,9.674968719482422,-11.159374237060547,28.289886474609375
1680882401545,right,acc,6.473921298980713,-9.75397777557373,18.825607299804688
1680882401567,right,acc,1.721431016921997,-7.299921035766602,2.1739351749420166
1680882401585,right,acc,-1.7070658206939697,-1.0271124839782715,-0.12928688526153564
1680882401606,right,acc,-4.675876140594482,2.2026655673980713,3.0142998695373535
1680882401626,right,acc,-7.687781810760498,4.017470359802246,-1.381454348564148
1680882401646,right,acc,-7.771578788757324,5.442020416259766,-7.99184513092041
1680882401667,right,acc,-6.782773494720459,5.288791656494141,-10.441113471984863
1680882401686,right,acc,-5.954379558563232,2.647987127304077,-7.960720539093018
1680882401706,right,acc,-3.9384617805480957,-0.7876923680305481,-0.8140285611152649
1680882401726,right,acc,0.8595184087753296,-4.90571928024292,7.400477409362793
1680882401747,right,acc,4.999093055725098,-7.967903137207031,16.057910919189453
1680882401767,right,acc,8.238448143005371,-10.65898609161377,28.0720157623291
1680882401787,right,acc,11.12106704711914,-12.751518249511719,24.588451385498047
1680882401807,right,acc,10.613495826721191,-13.864822387695312,28.0528621673584
1680882401827,right,acc,7.95832633972168,-11.66694450378418,27.143064498901367
1680882401847,right,acc,2.9305028915405273,-9.425971984863281,8.779537200927734
1680882401868,right,acc,0.035913024097681046,-1.7094600200653076,1.623268723487854
1680882401887,right,acc,-0.7134721279144287,-0.950498104095459,4.489128112792969
1680882401908,right,acc,-4.7405195236206055,1.8842366933822632,4.764461517333984
1680882401927,right,acc,-7.086836814880371,3.4356794357299805,-0.23942017555236816
1680882401948,right,acc,-6.50025749206543,4.709394931793213,-4.661510944366455
1680882401969,right,acc,-4.122815132141113,4.884171485900879,-7.762001991271973
1680882401988,right,acc,-3.974374771118164,1.8602946996688843,-7.757213592529297
1680882402008,right,acc,-2.4899697303771973,-0.9313444495201111,-1.2258312702178955
1680882402028,right,acc,0.7254431247711182,-4.5154643058776855,6.476315498352051
1680882402048,right,acc,4.448426723480225,-7.615955829620361,14.238317489624023
1680882402070,right,acc,6.550535678863525,-10.752359390258789,24.104822158813477
1680882402088,right,acc,6.9024834632873535,-13.809755325317383,25.117570877075195
1680882402108,right,acc,9.93593692779541,-14.961366653442383,30.4494571685791
1680882402129,right,acc,8.7268648147583,-13.508086204528809,32.47734451293945
1680882402149,right,acc,5.980715751647949,-11.925518989562988,21.698650360107422
1680882402170,right,acc,2.513911724090576,-8.75080680847168,6.050147533416748
1680882402189,right,acc,-0.08140286058187485,-3.5482068061828613,7.16584587097168
1680882402209,right,acc,-2.7557260990142822,-1.4173674583435059,6.54574728012085
1680882402229,right,acc,-5.451597213745117,0.7829039692878723,1.6950948238372803
1680882402249,right,acc,-6.897695064544678,4.137180328369141,-3.337517261505127
1680882402271,right,acc,-6.746860504150391,5.049371242523193,-7.920019149780273
1680882402290,right,acc,-6.957550048828125,4.807557106018066,-6.7923502922058105
1680882402310,right,acc,-6.607996463775635,3.421314239501953,-6.746860504150391
1680882402330,right,acc,-5.286397457122803,1.1444283723831177,-2.918531894683838
1680882402350,right,acc,-2.6791117191314697,-2.542642116546631,1.9105730056762695
1680882402371,right,acc,1.7310078144073486,-6.248866558074951,8.856152534484863
1680882402390,right,acc,7.0988078117370605,-8.652645111083984,19.910181045532227
1680882402410,right,acc,9.363722801208496,-13.75468921661377,24.463953018188477
1680882402430,right,acc,11.346121788024902,-14.228740692138672,28.07919692993164
1680882402450,right,acc,10.376470565795898,-13.579912185668945,29.781475067138672
1680882402472,right,acc,6.617573261260986,-11.425130844116211,22.42169952392578
1680882402491,right,acc,2.5330653190612793,-8.200140953063965,8.274360656738281
1680882402511,right,acc,0.5746083855628967,-3.823540210723877,8.02536392211914
1680882402531,right,acc,-0.0454898327589035,-1.6927006244659424,8.008605003356934
1680882402551,right,acc,-3.2106244564056396,-0.1867477297782898,6.184223175048828
1680882402572,right,acc,-3.4524388313293457,2.2361843585968018,1.8148049116134644
1680882402592,right,acc,-2.8179752826690674,2.940079689025879,-1.5442601442337036
1680882402612,right,acc,-3.7900211811065674,4.3861775398254395,-2.9233202934265137
1680882402632,right,acc,-4.225766181945801,4.479551315307617,-6.936002254486084
1680882402652,right,acc,-4.730942726135254,3.378218650817871,-8.904036521911621
1680882402673,right,acc,-4.733336925506592,0.5650315880775452,-5.643133640289307
1680882402692,right,acc,-2.1140801906585693,-2.760514497756958,4.2329487800598145
1680882402712,right,acc,3.1747114658355713,-6.279991149902344,13.924676895141602
1680882402732,right,acc,7.536946773529053,-7.769184589385986,23.807941436767578
1680882402752,right,acc,7.206547260284424,-10.484209060668945,26.6043701171875
1680882402773,right,acc,9.040505409240723,-11.504138946533203,23.26206398010254
1680882402792,right,acc,10.158597946166992,-11.856086730957031,27.564443588256836
1680882402813,right,acc,8.075642585754395,-10.04846477508545,24.284387588500977
1680882402833,right,acc,4.0078935623168945,-7.6782050132751465,14.092270851135254
1680882402853,right,acc,0.19393034279346466,-2.126051187515259,6.588842868804932
1680882402874,right,acc,0.3998316824436188,-0.3280056416988373,6.97430944442749
1680882402893,right,acc,-1.9943699836730957,0.2777273952960968,5.319916248321533
1680882402913,right,acc,-3.3446998596191406,2.3702597618103027,3.2345664501190186
1680882402933,right,acc,-2.75812029838562,3.1244332790374756,0.45250412821769714
1680882402953,right,acc,-2.9712042808532715,3.7900211811065674,-1.6376339197158813
1680882402975,right,acc,-2.5115175247192383,3.6942532062530518,-4.256890773773193
1680882402994,right,acc,-2.3989901542663574,3.0358476638793945,-5.374982833862305
1680882403014,right,acc,-3.1268274784088135,1.4245500564575195,-4.039018154144287
1680882403034,right,acc,-2.9951462745666504,-2.032677173614502,2.1140801906585693
1680882403054,right,acc,2.078166961669922,-3.821146011352539,11.623848915100098
1680882403075,right,acc,7.024587631225586,-5.861005783081055,20.922927856445312
1680882403094,right,acc,7.85537576675415,-8.628703117370605,23.539791107177734
1680882403115,right,acc,8.451532363891602,-9.083600997924805,21.430500030517578
1680882403135,right,acc,9.311050415039062,-9.667786598205566,22.754493713378906
1680882403155,right,acc,7.800309181213379,-8.185775756835938,19.486408233642578
1680882403176,right,acc,4.642356872558594,-6.1985883712768555,10.735600471496582
1680882403195,right,acc,2.96162748336792,-1.7405846118927002,5.963956356048584
1680882403215,right,acc,2.918531894683838,-0.5051765441894531,3.9600095748901367
1680882403235,right,acc,0.304063618183136,0.033518824726343155,6.586448669433594
1680882403255,right,acc,-1.0438719987869263,1.3742717504501343,4.623203277587891
1680882403276,right,acc,-2.3367409706115723,2.1380221843719482,3.2561142444610596
1680882403296,right,acc,-2.9927520751953125,2.3726539611816406,2.6360161304473877
1680882403316,right,acc,-3.315969467163086,2.274491548538208,1.37906014919281
1680882403336,right,acc,-2.008735179901123,1.5275006294250488,2.873042106628418
1680882403356,right,acc,0.6512228846549988,0.26096799969673157,4.941632270812988
1680882403377,right,acc,3.117250680923462,-1.0031704902648926,7.067683219909668
1680882403396,right,acc,6.349422931671143,-2.873042106628418,14.089877128601074
1680882403416,right,acc,6.5265936851501465,-4.1874589920043945,14.49210262298584
1680882403436,right,acc,5.552153587341309,-5.0900726318359375,13.685256958007812
1680882403456,right,acc,6.2201361656188965,-5.260061264038086,16.627731323242188
1680882403478,right,acc,5.602431774139404,-4.98472785949707,17.702728271484375
1680882403497,right,acc,4.489128112792969,-4.666299343109131,15.648502349853516
1680882403517,right,acc,3.8714241981506348,-3.9839515686035156,11.12106704711914
1680882403537,right,acc,3.251325845718384,-1.7501614093780518,10.086771965026855
1680882403557,right,acc,2.2625205516815186,-0.8427590131759644,8.856152534484863
1680882403578,right,acc,1.2401964664459229,0.31364041566848755,7.311892032623291
1680882403597,right,acc,0.3208230137825012,0.8188169598579407,5.102043628692627
1680882403617,right,acc,0.5530605912208557,1.6089035272598267,3.1196448802948
1680882403637,right,acc,0.5003881454467773,2.054224967956543,2.6144683361053467
1680882403658,right,acc,-0.3064578175544739,1.4173674583435059,3.112462282180786
1680882403679,right,acc,0.8930372595787048,0.44532153010368347,7.139509677886963
1680882403698,right,acc,1.6089035272598267,-0.47884035110473633,9.533711433410645
1680882403718,right,acc,2.0207061767578125,-1.3742717504501343,11.690886497497559
1680882403738,right,acc,2.5905263423919678,-1.599326729774475,13.57512378692627
1680882403759,right,acc,3.5386300086975098,-1.8195933103561401,13.208810806274414
1680882403779,right,acc,4.182670593261719,-1.922544002532959,12.174515724182129
1680882403799,right,acc,5.058948040008545,-1.7046716213226318,11.556811332702637
1680882403819,right,acc,5.212177276611328,-2.5282769203186035,11.008539199829102
1680882403839,right,acc,4.72376012802124,-2.22660756111145,12.112266540527344
1680882403859,right,acc,3.869029998779297,-2.145204782485962,9.682151794433594
1680882403880,right,acc,3.406949043273926,-1.0223240852355957,9.576807022094727
1680882403899,right,acc,2.7772738933563232,-0.8212111592292786,9.931148529052734
1680882403919,right,acc,2.4013843536376953,-0.40701428055763245,10.010157585144043
1680882403939,right,acc,2.513911724090576,-0.13407529890537262,10.213664054870605
1680882403960,right,acc,2.248155355453491,0.10534487664699554,9.241618156433105
1680882403981,right,acc,2.2146365642547607,0.304063618183136,8.887276649475098
1680882404000,right,acc,2.3319525718688965,0.23942017555236816,8.556877136230469
1680882404020,right,acc,2.6216509342193604,0.49320554733276367,8.81784439086914
1680882404040,right,acc,3.117250680923462,0.42856210470199585,9.409213066101074
1680882404060,right,acc,3.1699230670928955,0.35673606395721436,9.938331604003906
1680882404082,right,acc,3.2609026432037354,0.4165911078453064,10.745177268981934
1680882404101,right,acc,3.201047658920288,0.40940847992897034,10.18493366241455
1680882404121,right,acc,2.801215887069702,0.569819986820221,9.763554573059082
1680882404141,right,acc,2.63362193107605,0.667982280254364,10.409989356994629
1680882404161,right,acc,2.3726539611816406,0.7326257228851318,10.740388870239258
1680882404182,right,acc,1.9488801956176758,0.8834604024887085,10.02691650390625
1680882404201,right,acc,2.22660756111145,1.314416766166687,9.10993766784668
1680882404221,right,acc,2.1523873805999756,1.314416766166687,8.889671325683594
1680882404241,right,acc,1.9249382019042969,1.4173674583435059,9.105149269104004
1680882404261,right,acc,1.7573440074920654,1.5298948287963867,9.009381294250488
1680882404283,right,acc,1.5179238319396973,1.721431016921997,8.992621421813965
1680882404302,right,acc,1.2880805730819702,1.9129672050476074,9.05487060546875
1680882404322,right,acc,1.1563993692398071,1.8291701078414917,8.78193187713623
1680882404342,right,acc,0.8930372595787048,1.9991583824157715,8.585607528686523
1680882404362,right,acc,0.7206547260284424,2.3295583724975586,9.011775016784668
1680882404383,right,acc,0.5913678407669067,2.2649147510528564,9.265560150146484
1680882404402,right,acc,0.45489832758903503,2.2577321529388428,9.315838813781738
1680882404422,right,acc,0.6512228846549988,2.540247917175293,9.394847869873047
1680882404443,right,acc,0.2777273952960968,2.513911724090576,9.370905876159668
1680882404463,right,acc,-0.047884032130241394,2.9161376953125,9.53849983215332
1680882404484,right,acc,-0.3208230137825012,3.507505416870117,8.956708908081055
1680882404503,right,acc,-1.1180921792984009,3.512293815612793,7.996633529663086
1680882404523,right,acc,-1.4173674583435059,3.799597978591919,7.4770917892456055
1680882404543,right,acc,-1.4221558570861816,4.084507942199707,7.627926826477051
1680882404563,right,acc,-1.5921441316604614,3.84269380569458,7.85537576675415
1680882404584,right,acc,-2.190694570541382,3.421314239501953,7.374141216278076
1680882404603,right,acc,-3.0550012588500977,3.3231520652770996,7.067683219909668
1680882404623,right,acc,-4.01268196105957,3.045424461364746,7.280767440795898
1680882404644,right,acc,-4.876988887786865,2.1332337856292725,7.208941459655762
1680882404664,right,acc,-5.880159378051758,1.1252747774124146,7.615955829620361
1680882404685,right,acc,-6.090848922729492,0.6248866319656372,7.929595947265625
1680882404704,right,acc,-5.161899089813232,0.19871874153614044,8.556877136230469
1680882404724,right,acc,-3.9264907836914062,-0.11971008777618408,9.121908187866211
1680882404745,right,acc,-2.9879636764526367,-0.35434186458587646,9.232041358947754
1680882404765,right,acc,-1.1659762859344482,-0.33518823981285095,9.074024200439453
1680882404785,right,acc,-0.38307225704193115,-0.3280056416988373,9.208099365234375
1680882404804,right,acc,0.9624691009521484,-0.6536170840263367,9.227252960205078
1680882404825,right,acc,2.0805611610412598,-0.2537853717803955,8.947132110595703
1680882404845,right,acc,2.2577321529388428,-0.8403648138046265,8.705317497253418
1680882404865,right,acc,19.823989868164062,3.9671921730041504,14.262259483337402
1680882404886,right,acc,5.0685248374938965,2.2625205516815186,9.785101890563965
1680882404905,right,acc,0.8164227604866028,0.047884032130241394,8.14028549194336
1680882404925,right,acc,2.5067291259765625,4.098873138427734,13.340492248535156
1680882404945,right,acc,2.765302896499634,1.7501614093780518,8.200140953063965
1680882404966,right,acc,2.3942017555236816,1.7932571172714233,7.819462776184082
1680882404988,right,acc,1.659181833267212,2.9664158821105957,8.451532363891602
1680882405006,right,acc,0.4189853072166443,3.931279182434082,6.31829833984375
1680882405158,right,acc,-0.9241618514060974,5.07570743560791,10.079588890075684
1680882405159,right,acc,-1.9823989868164062,4.288015365600586,12.18409252166748
1680882405159,right,acc,-1.1276689767837524,3.799597978591919,10.249577522277832
1680882405159,right,acc,0.3423708379268646,2.9233202934265137,9.677363395690918
1680882405159,right,acc,1.2856862545013428,1.9967641830444336,9.93354320526123
1680882405159,right,acc,2.030282974243164,2.248155355453491,9.758766174316406
1680882405159,right,acc,2.183511972427368,2.6647465229034424,9.107542991638184
1680882405173,right,acc,2.2577321529388428,2.4660277366638184,9.248801231384277
1680882405187,right,acc,1.8626888990402222,2.2409727573394775,9.710882186889648
1680882405207,right,acc,1.3311761617660522,1.9608511924743652,10.022128105163574
1680882405227,right,acc,1.37906014919281,1.7405846118927002,10.366893768310547
1680882405247,right,acc,1.1563993692398071,1.170764684677124,10.467450141906738
1680882405267,right,acc,1.139639973640442,1.1300631761550903,10.302249908447266
1680882405288,right,acc,0.9289502501487732,0.9720458984375,10.098742485046387
1680882405307,right,acc,0.33758243918418884,0.5602431893348694,10.031704902648926
1680882405328,right,acc,-0.2825157940387726,0.5961562395095825,9.93593692779541
1680882405348,right,acc,-0.42616790533065796,0.6416460275650024,10.000580787658691
1680882405368,right,acc,-0.45250412821769714,0.6703764796257019,10.086771965026855
1680882405389,right,acc,-0.3998316824436188,0.6488286852836609,10.043676376342773
1680882405408,right,acc,-0.10773907601833344,0.7829039692878723,9.998186111450195
1680882405428,right,acc,-0.22026655077934265,0.1628057211637497,9.485827445983887
1680882405448,right,acc,-0.1149216815829277,0.3734954595565796,9.17697525024414
1680882405468,right,acc,-0.13407529890537262,0.40940847992897034,9.272743225097656
1680882405489,right,acc,-0.19153612852096558,0.5746083855628967,9.545681953430176
1680882405509,right,acc,-0.05985504388809204,0.33039984107017517,9.854534149169922
1680882405529,right,acc,-0.011971008032560349,0.17717093229293823,10.158597946166992
1680882405549,right,acc,-0.08858546614646912,0.13168109953403473,10.307038307189941
1680882405569,right,acc,-0.5315127968788147,-0.6200982332229614,10.714052200317383
1680882405590,right,acc,0.24181437492370605,-0.6105214357376099,10.06043529510498
1680882405609,right,acc,0.10534487664699554,-0.45010992884635925,9.928754806518555
1680882405629,right,acc,-0.36152446269989014,-0.47405192255973816,9.816226959228516
1680882405650,right,acc,-0.4884171485900879,-0.2537853717803955,9.928754806518555
1680882405669,right,acc,-0.4596867263317108,-0.1604115068912506,9.794678688049316
1680882405691,right,acc,-0.31364041566848755,-0.11252748221158981,9.457097053527832
1680882405710,right,acc,-0.181959331035614,-0.10055647045373917,9.318233489990234
1680882405730,right,acc,-0.06703764945268631,-0.019153613597154617,9.35893440246582
1680882405750,right,acc,-0.035913024097681046,0.06224924325942993,9.342175483703613
1680882405771,right,acc,0.019153613597154617,0.21787235140800476,9.394847869873047
1680882405791,right,acc,0.15562310814857483,0.33279404044151306,9.327810287475586
1680882405811,right,acc,0.26815059781074524,0.43095630407333374,9.20091724395752
1680882405831,right,acc,0.17956513166427612,0.4189853072166443,9.246406555175781
1680882405851,right,acc,0.181959331035614,0.44771572947502136,9.394847869873047
1680882405871,right,acc,0.040701430290937424,0.2825157940387726,9.560047149658203
1680882405892,right,acc,-0.08379705995321274,0.33279404044151306,9.744400978088379
1680882405911,right,acc,-0.2513911724090576,0.22505496442317963,9.818621635437012
1680882405931,right,acc,-0.3495534360408783,0.15562310814857483,9.876082420349121
1680882405951,right,acc,-0.49320554733276367,0.11252748221158981,10.127472877502441
1680882405971,right,acc,-0.5793967843055725,0.07661445438861847,10.043676376342773
1680882405993,right,acc,-0.6488286852836609,0.22266076505184174,9.864110946655273
1680882406012,right,acc,-0.6033388376235962,0.14844051003456116,9.651026725769043
1680882406032,right,acc,-0.6009446382522583,0.11971008777618408,9.86650562286377
1680882406052,right,acc,-0.5674257874488831,0.15083470940589905,9.847352027893066
1680882406072,right,acc,-0.7350199222564697,0.26575639843940735,9.677363395690918
1680882406094,right,acc,-0.950498104095459,0.363918662071228,9.437943458557129
1680882406112,right,acc,-1.0007762908935547,0.4118026793003082,9.550470352172852
1680882406132,right,acc,-0.8236053586006165,0.2059013396501541,9.641449928283691
1680882406153,right,acc,-0.7422025203704834,0.1388636976480484,9.801861763000488
1680882406173,right,acc,-0.586579442024231,0.181959331035614,9.603142738342285
1680882406194,right,acc,-0.5123591423034668,0.272938996553421,9.476250648498535
1680882406213,right,acc,-0.3687070608139038,0.2968810200691223,9.366117477416992
1680882406233,right,acc,-0.3758896589279175,0.2322375625371933,9.612719535827637
1680882406253,right,acc,-0.42377370595932007,0.26575639843940735,9.567230224609375
1680882406273,right,acc,-0.507570743560791,0.11252748221158981,9.672574996948242
1680882406294,right,acc,-0.5363011956214905,-0.040701430290937424,9.919178009033203
1680882406313,right,acc,-0.8762778043746948,-0.08858546614646912,9.96945571899414
1680882406334,right,acc,-1.0223240852355957,-0.038307227194309235,10.067618370056152
1680882406354,right,acc,-1.070208191871643,-0.016759412363171577,10.017339706420898
1680882406374,right,acc,-1.0271124839782715,0.040701430290937424,9.916783332824707
1680882406395,right,acc,-0.8044517636299133,0.15801730751991272,9.583989143371582
1680882406414,right,acc,-0.6799532771110535,0.12689268589019775,9.677363395690918
1680882406434,right,acc,-0.5650315880775452,0.09576806426048279,9.605537414550781
1680882406455,right,acc,-0.42377370595932007,0.0071826050989329815,9.660603523254395
1680882406474,right,acc,-0.3519476354122162,-0.038307227194309235,9.816226959228516
1680882406495,right,acc,-0.4189853072166443,-0.22505496442317963,10.065223693847656
1680882406515,right,acc,-0.26336219906806946,-0.5171475410461426,10.33098030090332
1680882406535,right,acc,-0.33279404044151306,-0.5363011956214905,10.201693534851074
1680882406555,right,acc,-0.37828385829925537,-0.31603461503982544,10.139444351196289
1680882406579,right,acc,-0.5195417404174805,-0.33758243918418884,10.007762908935547
1680882406596,right,acc,-0.7254431247711182,-0.2082955539226532,9.945513725280762
1680882406615,right,acc,-0.7374141216278076,-0.19393034279346466,9.84495735168457
1680882406636,right,acc,-0.7422025203704834,-0.2585737705230713,9.974244117736816
1680882406655,right,acc,-0.8762778043746948,-0.2059013396501541,9.835380554199219
1680882406676,right,acc,-0.6943184733390808,-0.08858546614646912,9.816226959228516
1680882406697,right,acc,-0.5195417404174805,-0.22744916379451752,9.864110946655273
1680882406716,right,acc,-0.4118026793003082,-0.3471592366695404,9.923966407775879
1680882406736,right,acc,-0.2346317619085312,-0.3232172429561615,10.022128105163574
1680882406756,right,acc,-0.26336219906806946,-0.44771572947502136,9.914389610290527
1680882406776,right,acc,-0.4141969084739685,-0.2801215946674347,9.706093788146973
1680882406797,right,acc,-0.545877993106842,-0.29209262132644653,9.586383819580078
1680882406817,right,acc,-0.6512228846549988,-0.2106897532939911,9.607931137084961
1680882406837,right,acc,-0.8379706144332886,-0.13168109953403473,9.3828763961792
1680882406857,right,acc,-0.9145850539207458,0.14604631066322327,9.246406555175781
1680882406877,right,acc,-0.9457096457481384,0.33039984107017517,8.829815864562988
1680882406898,right,acc,-0.8738836050033569,0.2968810200691223,9.07641887664795
1680882406917,right,acc,-0.8834604024887085,0.2777273952960968,9.244012832641602
1680882406937,right,acc,-0.6967126727104187,0.10773907601833344,9.744400978088379
1680882406957,right,acc,-0.5195417404174805,-0.15083470940589905,10.041281700134277
1680882406977,right,acc,-0.5027823448181152,-0.33039984107017517,10.347740173339844
1680882406999,right,acc,-0.3711012601852417,-0.6320692300796509,10.520122528076172
1680882407018,right,acc,-0.2513911724090576,-0.7038952708244324,10.642226219177246
1680882407038,right,acc,-0.1843535304069519,-0.6344634294509888,10.429142951965332
1680882407058,right,acc,-0.24899697303771973,-0.49559974670410156,9.974244117736816
1680882407078,right,acc,-0.33758243918418884,-0.3232172429561615,9.770736694335938
1680882407099,right,acc,-0.4644751250743866,-0.20350714027881622,9.581595420837402
1680882407118,right,acc,-0.3998316824436188,-0.07422025501728058,9.610325813293457
1680882407138,right,acc,-0.40701428055763245,-0.05506663769483566,9.354146003723145
1680882407159,right,acc,-0.38067805767059326,-0.14604631066322327,9.368511199951172
1680882407179,right,acc,-0.38546648621559143,-0.14844051003456116,9.473855972290039
1680882407200,right,acc,-0.4189853072166443,-0.2298433631658554,9.66299819946289
1680882407219,right,acc,-0.5506663918495178,-0.16998831927776337,9.895236015319824
1680882407239,right,acc,-0.47884035110473633,-0.1388636976480484,9.86889934539795
1680882407259,right,acc,-0.4189853072166443,-0.3016694188117981,9.950302124023438
